Run,Time_ms
4771,3.537558000
4772,3.653674000
4773,3.684194000
4774,3.652845000
4775,3.565989000
4776,3.957699000
4777,3.767434000
4778,3.609970000
4779,3.671785000
4780,3.656826000
4781,3.519507000
4782,3.544441000
4783,3.510426000
4784,4.175566000
4785,3.813699000
4786,3.540530000
4787,3.607545000
4788,3.690247000
4789,3.621680000
4790,3.547075000
4791,3.523915000
4792,3.979112000
4793,3.938028000
4794,3.571623000
4795,3.709550000
4796,3.698287000
4797,3.659559000
4798,3.717191000
4799,3.663047000
4800,3.943005000
4801,4.005499000
4802,3.637628000
4803,3.731223000
4804,3.808382000
4805,3.694134000
4806,3.519762000
4807,3.537248000
4808,3.591888000
4809,3.992689000
4810,3.707079000
4811,3.590629000
4812,3.667016000
4813,3.555942000
4814,3.584052000
4815,3.655078000
4816,3.587050000
4817,5.217973000
4818,3.619278000
4819,3.525324000
4820,3.617715000
4821,3.651805000
4822,3.500424000
4823,3.647949000
4824,3.577586000
4825,3.771142000
4826,3.841625000
4827,3.562617000
4828,3.547707000
4829,3.689473000
4830,3.719820000
4831,3.665336000
4832,3.643062000
4833,3.782991000
4834,3.736354000
4835,3.640926000
4836,3.633906000
4837,3.692458000
4838,3.675811000
4839,3.642498000
4840,3.584446000
4841,3.973288000
4842,3.864793000
4843,3.623130000
4844,3.750093000
4845,3.737863000
4846,3.592615000
4847,3.553272000
4848,3.651160000
4849,3.666452000
4850,3.894885000
4851,3.579660000
4852,3.573418000
4853,3.659532000
4854,3.587291000
4855,3.648532000
4856,3.681191000
4857,3.717841000
4858,4.117878000
4859,3.808814000
4860,3.668300000
4861,3.643913000
4862,3.732108000
4863,3.597381000
4864,3.550933000
4865,3.636647000
4866,4.088066000
4867,3.783961000
4868,3.554442000
4869,3.837093000
4870,3.602807000
4871,3.601426000
4872,3.568113000
4873,3.784843000
4874,4.033338000
4875,3.969649000
4876,3.565358000
4877,3.494462000
4878,3.677682000
4879,3.650914000
4880,3.515722000
4881,3.580809000
4882,3.823287000
4883,3.911837000
4884,3.627986000
4885,3.583004000
4886,3.729402000
4887,3.688949000
4888,3.569990000
4889,3.696813000
4890,4.001798000
4891,4.002920000
4892,3.701606000
4893,3.594820000
4894,3.606765000
4895,3.697284000
4896,3.522652000
4897,3.550679000
4898,3.627789000
4899,3.977724000
4900,3.625893000
4901,3.686958000
4902,3.739393000
4903,3.700736000
4904,3.685617000
4905,3.677509000
4906,3.621445000
4907,4.005007000
4908,3.611488000
4909,3.579914000
4910,3.575586000
4911,3.603583000
4912,3.631977000
4913,3.659052000
4914,3.664458000
4915,4.023464000
4916,3.789816000
4917,3.922364000
4918,3.510852000
4919,3.596002000
4920,3.671697000
4921,3.791058000
4922,3.626176000
4923,4.003471000
4924,3.878437000
4925,3.640070000
4926,3.616892000
4927,3.654281000
4928,3.742944000
4929,3.713333000
4930,3.909301000
4931,4.034265000
4932,4.026843000
4933,3.592257000
4934,3.671139000
4935,3.700182000
4936,3.527925000
4937,3.515944000
4938,3.575327000
4939,3.928053000
4940,4.071135000
4941,3.571762000
4942,3.505786000
4943,3.567511000
4944,3.604115000
4945,3.498269000
4946,3.554445000
4947,3.806354000
4948,4.035440000
4949,3.641602000
4950,3.558088000
4951,3.589550000
4952,3.690218000
4953,3.615883000
4954,3.594517000
4955,3.686243000
4956,3.934877000
4957,3.685991000
4958,3.525264000
4959,3.508771000
4960,3.606554000
4961,3.597764000
4962,3.702778000
4963,3.618191000
4964,4.256679000
4965,3.726946000
4966,3.537160000
4967,3.548411000
4968,3.645922000
4969,3.699178000
4970,3.642453000
4971,3.480071000
4972,3.984152000
4973,3.980096000
4974,3.604718000
4975,3.596594000
4976,3.495312000
4977,3.521903000
4978,3.524254000
4979,3.533072000
4980,3.805439000
4981,4.155404000
4982,3.635544000
4983,3.652963000
4984,3.638525000
4985,3.573335000
4986,3.687752000
4987,3.673095000
4988,3.858110000
4989,3.896277000
4990,3.597842000
4991,4.253824000
4992,3.693492000
4993,3.759651000
4994,3.684625000
4995,3.631183000
4996,3.863109000
4997,3.977382000
4998,3.672432000
4999,3.606984000
5000,3.714091000
5001,3.695080000
5002,3.606426000
5003,3.670553000
5004,3.670982000
5005,3.784303000
5006,3.619878000
5007,3.602382000
5008,3.742405000
5009,3.705252000
5010,3.581033000
5011,3.560760000
5012,3.533540000
5013,3.970122000
5014,3.783547000
5015,3.602152000
5016,3.571001000
5017,3.500640000
5018,3.632830000
5019,3.653105000
5020,3.579224000
5021,3.968789000
5022,3.969996000
5023,3.764385000
5024,3.650012000
5025,3.679740000
5026,3.592132000
5027,3.692837000
5028,3.799300000
5029,4.000373000
5030,3.969582000
5031,3.622334000
5032,3.557563000
5033,3.609372000
5034,3.615869000
5035,3.664922000
5036,3.589553000
5037,3.697664000
5038,3.973392000
5039,3.683641000
5040,3.664414000
5041,3.675796000
5042,3.640758000
5043,3.652779000
5044,3.510457000
5045,3.633120000
5046,3.949609000
5047,3.717749000
5048,3.664219000
5049,3.616924000
5050,3.728017000
5051,3.699301000
5052,3.536813000
5053,3.632504000
5054,3.935058000
5055,3.792091000
5056,3.677419000
5057,3.598528000
5058,3.565594000
5059,3.601037000
5060,3.634123000
5061,4.327863000
5062,4.058824000
5063,3.849553000
5064,3.702539000
5065,3.715673000
5066,3.550916000
5067,3.639820000
5068,3.653580000
5069,3.637532000
5070,4.015324000
5071,3.887342000
5072,3.647146000
5073,3.657988000
5074,3.578977000
5075,3.589637000
5076,3.524616000
5077,3.547024000
5078,3.882216000
5079,3.936950000
5080,3.613978000
5081,3.665095000
5082,3.634671000
5083,3.673694000
5084,3.665318000
5085,3.556785000
5086,3.882566000
5087,4.026173000
5088,3.515625000
5089,3.536342000
5090,3.639631000
5091,3.680365000
5092,3.625690000
5093,3.515065000
5094,3.562686000
5095,4.013367000
5096,3.709214000
5097,3.612064000
5098,3.634568000
5099,3.607546000
5100,3.604075000
5101,3.551410000
5102,3.604799000
5103,4.013764000
5104,3.813356000
5105,3.570056000
5106,3.631075000
5107,3.654995000
5108,3.583248000
5109,3.609954000
5110,3.590638000
5111,3.903209000
5112,3.907573000
5113,3.628358000
5114,3.694910000
5115,3.640968000
5116,3.687421000
5117,3.667578000
5118,3.538163000
5119,3.891557000
5120,4.004547000
5121,3.644897000
5122,3.825717000
5123,3.611578000
5124,3.653479000
5125,3.547995000
5126,3.621232000
5127,3.880218000
5128,3.945778000
5129,3.587719000
5130,3.574093000
5131,3.710350000
5132,3.771200000
5133,3.692568000
5134,3.514793000
5135,3.586010000
5136,4.042253000
5137,3.741009000
5138,3.618767000
5139,3.662980000
5140,3.629937000
5141,3.566032000
5142,3.651349000
5143,3.595473000
5144,3.948091000
5145,3.866621000
5146,3.551555000
5147,3.601112000
5148,3.722231000
5149,3.537425000
5150,3.705428000
5151,3.637216000
5152,3.975158000
5153,3.954452000
5154,3.695904000
5155,3.602186000
5156,3.610175000
5157,3.588510000
5158,3.495012000
5159,3.658633000
5160,3.882236000
5161,3.987496000
5162,3.689628000
5163,3.547993000
5164,3.645866000
5165,3.636236000
5166,3.543168000
5167,3.502792000
5168,3.646951000
5169,4.061748000
5170,3.577146000
5171,3.727662000
5172,3.703105000
5173,3.585908000
5174,3.584780000
5175,3.500936000
5176,4.415013000
5177,4.140207000
5178,3.613920000
5179,3.652166000
5180,3.685072000
5181,3.745590000
5182,3.579539000
5183,3.565671000
5184,3.560866000
5185,3.780278000
5186,3.616761000
5187,3.708445000
5188,3.696507000
5189,3.659562000
5190,3.582015000
5191,3.569654000
5192,3.623313000
5193,4.058737000
5194,3.603483000
5195,3.661040000
5196,3.504859000
5197,3.570707000
5198,3.572555000
5199,3.611636000
5200,3.526177000
5201,3.714605000
5202,3.695513000
5203,3.802021000
5204,3.736190000
5205,3.566788000
5206,4.755465000
5207,3.584597000
5208,3.758996000
5209,3.869431000
5210,3.951327000
5211,3.621494000
5212,3.632076000
5213,3.765968000
5214,3.694004000
5215,3.694992000
5216,3.755631000
5217,3.840153000
5218,3.924576000
5219,3.702410000
5220,3.654523000
5221,3.681120000
5222,3.605799000
5223,3.567569000
5224,3.620149000
5225,4.526416000
5226,3.968887000
5227,3.595336000
5228,3.530071000
5229,3.541700000
5230,3.591356000
5231,3.683614000
5232,3.651018000
5233,3.717275000
5234,4.122761000
5235,3.643766000
5236,3.603628000
5237,3.575254000
5238,3.679941000
5239,3.620981000
5240,3.671769000
5241,3.738756000
5242,4.030538000
5243,3.833059000
5244,4.140949000
5245,4.141371000
5246,3.735185000
5247,3.750630000
5248,3.682937000
5249,3.953935000
5250,4.429151000
5251,3.764954000
5252,4.191055000
5253,3.748227000
5254,3.576674000
5255,3.520725000
5256,3.582950000
5257,3.863472000
5258,3.990746000
5259,3.543234000
5260,3.576490000
5261,3.538495000
5262,3.558875000
5263,3.746610000
5264,3.692860000
5265,3.863794000
5266,4.299101000
5267,3.829927000
5268,3.802545000
5269,3.774735000
5270,3.737432000
5271,3.730689000
5272,3.734797000
5273,3.852224000
5274,4.031583000
5275,3.707898000
5276,3.662546000
5277,3.608067000
5278,3.664715000
5279,3.631718000
5280,3.635091000
5281,3.694715000
5282,4.009137000
5283,3.655912000
5284,3.531194000
5285,3.567792000
5286,3.671302000
5287,3.647119000
5288,3.682082000
5289,3.672441000
5290,4.086985000
5291,3.681554000
5292,3.549647000
5293,3.615047000
5294,3.631063000
5295,3.633500000
5296,3.621753000
5297,3.692888000
5298,4.030298000
5299,3.935286000
5300,3.615568000
5301,3.655385000
5302,3.643299000
5303,3.602575000
5304,3.649055000
5305,3.635998000
5306,3.937251000
5307,3.848622000
5308,3.546902000
5309,3.702626000
5310,3.614350000
5311,3.630958000
5312,3.652929000
5313,3.698458000
5314,3.773491000
5315,4.008055000
5316,3.621059000
5317,3.492136000
5318,3.684629000
5319,3.808549000
5320,3.524458000
5321,3.621364000
5322,3.707849000
5323,3.997563000
5324,3.680598000
5325,3.660076000
5326,3.599288000
5327,3.591306000
5328,3.607351000
5329,3.623185000
5330,3.619443000
5331,4.009167000
5332,3.816273000
5333,3.754847000
5334,3.812291000
5335,3.593789000
5336,3.637907000
5337,3.563775000
5338,3.550430000
5339,4.046576000
5340,3.957951000
5341,3.636648000
5342,3.659348000
5343,3.657196000
5344,3.676768000
5345,3.674635000
5346,3.712001000
5347,3.926623000
5348,4.016317000
5349,3.640682000
5350,3.690507000
5351,3.635267000
5352,3.593375000
5353,3.914291000
5354,3.695266000
5355,3.827214000
5356,3.950070000
5357,3.717636000
5358,3.627218000
5359,3.660392000
5360,3.608112000
5361,3.679385000
5362,3.636424000
5363,3.654620000
5364,4.005407000
5365,3.601591000
5366,3.589603000
5367,3.697900000
5368,3.614472000
5369,3.666222000
5370,3.583484000
5371,3.618106000
5372,4.029776000
5373,3.688554000
5374,3.584680000
5375,3.620170000
5376,3.578284000
5377,3.637450000
5378,3.564342000
5379,3.580908000
5380,3.928106000
5381,3.742889000
5382,3.661928000
5383,3.647744000
5384,3.565741000
5385,3.591393000
5386,3.655532000
5387,3.690759000
5388,3.959887000
5389,4.014698000
5390,3.799960000
5391,3.620519000
5392,3.653111000
5393,3.648227000
5394,3.808948000
5395,4.286625000
5396,3.699631000
5397,3.681705000
5398,3.630905000
5399,3.701650000
5400,3.630738000
5401,3.644150000
5402,3.565955000
5403,3.665758000
5404,3.763785000
5405,3.747549000
5406,3.713601000
5407,3.706167000
5408,3.662965000
5409,3.590985000
5410,3.843809000
5411,3.665410000
5412,3.784332000
5413,4.024190000
5414,3.653185000
5415,3.683950000
5416,3.663435000
5417,3.591249000
5418,3.539528000
5419,3.572231000
5420,3.664255000
5421,4.017223000
5422,3.691162000
5423,3.570767000
5424,3.559950000
5425,3.643372000
5426,3.543765000
5427,3.593891000
5428,3.617372000
5429,3.754938000
5430,3.736685000
5431,3.633473000
5432,3.534795000
5433,3.635208000
5434,3.682455000
5435,3.580369000
5436,3.569038000
5437,3.907953000
5438,4.005140000
5439,3.643465000
5440,3.641591000
5441,3.543115000
5442,3.652259000
5443,3.586085000
5444,3.548706000
5445,3.742240000
5446,3.999250000
5447,3.636396000
5448,3.595699000
5449,3.623911000
5450,3.632544000
5451,3.664131000
5452,3.687823000
5453,3.567737000
5454,4.018504000
5455,3.672594000
5456,3.536309000
5457,3.638700000
5458,3.634631000
5459,3.579512000
5460,3.485763000
5461,3.616461000
5462,3.935403000
5463,3.894547000
5464,3.585516000
5465,3.598458000
5466,3.683967000
5467,3.689721000
5468,3.515335000
5469,3.680109000
5470,3.874217000
5471,3.748650000
5472,3.693836000
5473,3.595466000
5474,3.798717000
5475,3.556854000
5476,3.834890000
5477,3.697973000
5478,3.908296000
5479,3.989278000
5480,3.709237000
5481,3.587533000
5482,3.647431000
5483,3.703387000
5484,3.547327000
5485,3.561534000
5486,3.776479000
5487,3.953279000
5488,3.612000000
5489,3.618826000
5490,3.571358000
5491,3.698718000
5492,3.655275000
5493,3.591434000
5494,3.530781000
5495,3.953254000
5496,3.788854000
5497,3.604205000
5498,3.739329000
5499,4.123670000
5500,4.603655000
5501,4.359216000
5502,4.352139000
5503,4.023070000
5504,3.766265000
5505,3.697910000
5506,3.806696000
5507,3.632530000
5508,3.623971000
5509,4.309069000
5510,4.158303000
5511,3.925396000
5512,3.677872000
5513,3.661991000
5514,3.650807000
5515,3.652697000
5516,3.930156000
5517,3.746050000
5518,3.673099000
5519,3.702794000
5520,3.589487000
5521,3.558018000
5522,3.645761000
5523,3.573895000
5524,3.589958000
5525,3.680187000
5526,3.664825000
5527,4.006692000
5528,3.660915000
5529,3.603134000
5530,3.599891000
5531,3.624233000
5532,3.612873000
5533,3.672161000
5534,3.571833000
5535,3.730477000
5536,3.644929000
5537,3.570193000
5538,3.611937000
5539,3.626564000
5540,3.687326000
5541,3.691860000
5542,3.531097000
5543,3.667149000
5544,3.627373000
5545,3.624331000
5546,3.568247000
5547,3.619966000
5548,3.582145000
5549,3.599476000
5550,3.638048000
5551,3.714266000
5552,3.653761000
5553,3.614272000
5554,3.579281000
5555,3.673241000
5556,3.604811000
5557,3.609408000
5558,3.631798000
5559,3.572573000
5560,3.755432000
5561,3.624658000
5562,3.544697000
5563,3.558928000
5564,3.577951000
5565,3.625666000
5566,3.567393000
5567,3.646042000
5568,3.956800000
5569,3.777924000
5570,3.635237000
5571,3.660624000
5572,3.567469000
5573,3.734254000
5574,3.692263000
5575,3.623682000
5576,3.704276000
5577,3.768714000
5578,3.715466000
5579,3.696677000
5580,3.544383000
5581,3.605575000
5582,3.521197000
5583,3.530930000
5584,3.693176000
5585,3.972699000
5586,3.640779000
5587,3.595410000
5588,3.560605000
5589,3.790201000
5590,3.629648000
5591,3.676178000
5592,3.611858000
5593,3.842066000
5594,3.767363000
5595,3.563444000
5596,3.545145000
5597,3.630589000
5598,3.568076000
5599,3.609094000
5600,3.799786000
5601,3.951768000
5602,4.013089000
5603,3.703945000
5604,3.606125000
5605,3.605030000
5606,3.715058000
5607,3.698577000
5608,3.835203000
5609,3.967775000
5610,3.967864000
5611,3.859861000
5612,3.634767000
5613,3.663272000
5614,3.685885000
5615,3.644182000
5616,3.677070000
5617,3.671940000
5618,3.754205000
5619,3.709862000
5620,3.610119000
5621,3.639583000
5622,3.619782000
5623,3.562527000
5624,3.677270000
5625,3.602042000
5626,4.010198000
5627,3.704485000
5628,3.676924000
5629,3.653130000
5630,3.701409000
5631,3.564988000
5632,3.629665000
5633,3.584002000
5634,3.626839000
5635,3.671789000
5636,3.559482000
5637,3.635687000
5638,3.667102000
5639,3.599297000
5640,3.659047000
5641,3.540888000
5642,3.867763000
5643,3.986307000
5644,3.574700000
5645,3.647372000
5646,3.598729000
5647,3.529736000
5648,3.642263000
5649,3.549897000
5650,3.729793000
5651,3.958963000
5652,3.635802000
5653,3.618895000
5654,3.600426000
5655,3.606941000
5656,3.671508000
5657,3.618163000
5658,3.621139000
5659,3.796540000
5660,3.595683000
5661,3.578423000
5662,3.638587000
5663,3.682339000
5664,3.626648000
5665,3.614413000
5666,3.539725000
5667,3.927872000
5668,4.329428000
5669,3.637271000
5670,3.607899000
5671,3.529181000
5672,3.663091000
5673,3.718981000
5674,3.520238000
5675,3.990888000
5676,3.728820000
5677,3.671325000
5678,3.680697000
5679,3.668953000
5680,3.644399000
5681,3.667469000
5682,3.695675000
5683,3.816617000
5684,3.905909000
5685,3.664115000
5686,3.635022000
5687,3.740669000
5688,3.671157000
5689,3.514185000
5690,3.561261000
5691,3.614367000
5692,3.631874000
5693,3.612072000
5694,3.600835000
5695,3.528879000
5696,3.622804000
5697,3.635982000
5698,3.624528000
5699,3.583715000
5700,3.728804000
5701,3.791644000
5702,3.558052000
5703,3.695984000
5704,3.572528000
5705,3.646032000
5706,3.631939000
5707,3.512742000
5708,3.844471000
5709,4.011987000
5710,3.665169000
5711,3.631519000
5712,3.619784000
5713,3.655581000
5714,3.523581000
5715,3.463847000
5716,3.605866000
5717,3.830471000
5718,3.795130000
5719,3.621798000
5720,3.564750000
5721,3.640408000
5722,3.565819000
5723,3.558370000
5724,3.687897000
5725,3.949151000
5726,3.684944000
5727,3.589405000
5728,3.515098000
5729,3.548960000
5730,3.759690000
5731,4.289262000
5732,4.030624000
5733,3.678498000
5734,3.918636000
5735,3.600376000
5736,3.588612000
5737,3.689238000
5738,3.667308000
5739,3.620544000
5740,3.763412000
5741,4.008123000
5742,3.926639000
5743,3.700363000
5744,3.633905000
5745,3.623521000
5746,3.637921000
5747,3.591612000
5748,3.682265000
5749,3.612718000
5750,4.046984000
5751,3.756265000
5752,3.681755000
5753,3.625882000
5754,3.553487000
5755,3.553262000
5756,3.612558000
5757,3.572682000
5758,3.977517000
5759,3.714024000
5760,3.573243000
5761,3.544415000
5762,3.650142000
5763,3.586234000
5764,3.537489000
5765,3.563244000
5766,3.629433000
5767,3.653865000
5768,3.640670000
5769,3.684786000
5770,3.653474000
5771,3.567743000
5772,3.590333000
5773,3.700676000
5774,3.856931000
5775,4.021606000
5776,3.772760000
5777,3.605149000
5778,3.581235000
5779,3.616404000
5780,3.604381000
5781,3.636866000
5782,3.602680000
5783,3.910393000
5784,3.585672000
5785,3.565276000
5786,3.512868000
5787,3.595295000
5788,3.573021000
5789,3.587261000
5790,3.542217000
5791,3.956279000
5792,3.881832000
5793,3.669539000
5794,3.711660000
5795,3.638526000
5796,3.578413000
5797,3.605323000
5798,3.550308000
5799,4.058345000
5800,3.899082000
5801,3.630747000
5802,3.545969000
5803,3.679268000
5804,3.562673000
5805,3.742480000
5806,3.631223000
5807,3.768693000
5808,3.955808000
5809,3.670646000
5810,3.643928000
5811,3.626564000
5812,3.564002000
5813,3.627245000
5814,3.613161000
5815,3.877103000
5816,4.065526000
5817,3.619358000
5818,3.638533000
5819,3.686670000
5820,3.654507000
5821,3.772198000
5822,3.584342000
5823,3.741920000
5824,4.016223000
5825,3.510275000
5826,3.771369000
5827,3.635270000
5828,3.623674000
5829,3.627261000
5830,3.613244000
5831,3.582354000
5832,3.740619000
5833,3.806302000
5834,3.638665000
5835,3.619522000
5836,3.684892000
5837,3.570994000
5838,3.745580000
5839,3.574485000
5840,3.781236000
5841,4.035642000
5842,3.735208000
5843,3.601902000
5844,3.617083000
5845,3.599040000
5846,3.527423000
5847,3.646522000
5848,3.884876000
5849,3.967826000
5850,3.599130000
5851,3.650547000
5852,3.606158000
5853,3.639401000
5854,3.555112000
5855,3.624730000
5856,3.761300000
5857,4.012395000
5858,3.610408000
5859,3.508136000
5860,3.606767000
5861,3.666204000
5862,3.656850000
5863,3.671033000
5864,3.634933000
5865,3.820199000
5866,3.759174000
5867,3.567958000
5868,3.549855000
5869,3.599034000
5870,3.595819000
5871,3.771701000
5872,3.524896000
5873,3.889992000
5874,3.863085000
5875,3.659342000
5876,3.644431000
5877,3.658571000
5878,3.691978000
5879,3.607933000
5880,3.700116000
5881,3.886529000
5882,3.989021000
5883,3.658534000
5884,3.653744000
5885,3.606182000
5886,3.539153000
5887,3.724676000
5888,3.568517000
5889,3.807909000
5890,4.030078000
5891,3.635560000
5892,3.643186000
5893,3.516209000
5894,3.655058000
5895,3.654856000
5896,3.596599000
5897,3.545949000
5898,3.755159000
5899,3.678314000
5900,3.874812000
5901,4.156293000
5902,3.624767000
5903,3.668314000
5904,3.644523000
5905,3.629574000
5906,3.960284000
5907,3.831876000
5908,4.079696000
5909,4.004937000
5910,3.602045000
5911,3.587330000
5912,3.657253000
5913,3.535959000
5914,3.945621000
5915,3.822724000
5916,3.617117000
5917,3.632835000
5918,3.620807000
5919,3.542881000
5920,3.728371000
5921,3.621639000
5922,3.740541000
5923,3.701595000
5924,3.569043000
5925,3.559955000
5926,3.617111000
5927,3.538734000
5928,3.549805000
5929,3.582718000
5930,3.664656000
5931,4.184142000
5932,3.659604000
5933,3.628014000
5934,3.629175000
5935,3.559600000
5936,3.559455000
5937,3.570073000
5938,3.588799000
5939,3.982278000
5940,3.656316000
5941,3.553340000
5942,3.649257000
5943,3.678732000
5944,3.524896000
5945,3.791694000
5946,3.708341000
5947,4.021293000
5948,3.742222000
5949,3.573537000
5950,3.639710000
5951,3.697793000
5952,3.641471000
5953,3.525741000
5954,3.527019000
5955,3.862208000
5956,3.827238000
5957,3.652501000
5958,3.650360000
5959,3.688208000
5960,3.545491000
5961,3.633994000
5962,3.657993000
5963,3.771159000
5964,3.788203000
5965,3.570462000
5966,3.593450000
5967,3.637824000
5968,3.619978000
5969,3.626214000
5970,3.613312000
5971,3.668267000
5972,4.080778000
5973,3.681206000
5974,3.741652000
5975,3.697272000
5976,3.625619000
5977,3.634116000
5978,3.630254000
5979,3.560670000
5980,4.046030000
5981,3.618071000
5982,3.617652000
5983,3.616994000
5984,3.629585000
5985,3.632242000
5986,3.627851000
5987,3.648807000
5988,3.918785000
5989,3.803382000
5990,3.574328000
5991,3.704568000
5992,3.659955000
5993,3.555863000
5994,3.548730000
5995,3.566455000
5996,3.655320000
5997,3.742802000
5998,3.668466000
5999,3.596172000
6000,3.595840000
6001,3.574998000
6002,3.546084000
6003,3.554285000
6004,3.530079000
6005,3.976288000
6006,3.708694000
6007,3.574222000
6008,3.616516000
6009,3.700214000
6010,3.662673000
6011,3.682193000
6012,3.579023000
6013,4.021740000
6014,3.811054000
6015,3.560305000
6016,3.674273000
6017,3.587491000
6018,3.508781000
6019,3.606558000
6020,3.613598000
6021,3.986023000
6022,3.868754000
6023,3.619027000
6024,3.637026000
6025,3.705028000
6026,3.780904000
6027,3.703601000
6028,3.663123000
6029,3.682141000
6030,3.997237000
6031,3.640791000
6032,3.534574000
6033,3.683066000
6034,3.589952000
6035,3.537260000
6036,3.761544000
6037,3.636627000
6038,4.003591000
6039,3.622386000
6040,3.650620000
6041,3.663455000
6042,3.651919000
6043,3.559418000
6044,3.635411000
6045,3.662951000
6046,3.684540000
6047,3.681306000
6048,3.670071000
6049,3.534025000
6050,3.593055000
6051,3.527835000
6052,3.607931000
6053,3.652309000
6054,3.837255000
6055,3.717981000
6056,3.636573000
6057,3.554725000
6058,3.546161000
6059,3.554704000
6060,3.558257000
6061,3.668762000
6062,3.740891000
6063,4.119254000
6064,3.668440000
6065,3.703390000
6066,3.620996000
6067,3.662887000
6068,4.656444000
6069,4.144066000
6070,3.706440000
6071,4.035098000
6072,3.653636000
6073,3.594568000
6074,3.665120000
6075,3.725309000
6076,3.677294000
6077,3.706770000
6078,3.601733000
6079,4.007615000
6080,3.670378000
6081,3.769770000
6082,3.620359000
6083,3.609123000
6084,3.566982000
6085,3.548937000
6086,3.535801000
6087,4.051958000
6088,3.804049000
6089,3.554384000
6090,3.719876000
6091,3.667281000
6092,3.544820000
6093,3.612533000
6094,3.549073000
6095,3.632172000
6096,3.734469000
6097,3.637929000
6098,3.712967000
6099,3.627056000
6100,3.559028000
6101,3.553564000
6102,3.559265000
6103,3.708655000
6104,4.036749000
6105,3.583403000
6106,3.626890000
6107,3.678660000
6108,3.600518000
6109,3.653975000
6110,3.620140000
6111,3.561016000
6112,3.988953000
6113,3.635766000
6114,3.533054000
6115,3.651229000
6116,3.642027000
6117,3.562981000
6118,3.568527000
6119,3.543682000
6120,3.981789000
6121,3.752367000
6122,3.613089000
6123,3.652553000
6124,3.691993000
6125,3.651815000
6126,3.631583000
6127,3.543981000
6128,3.660704000
6129,3.643848000
6130,3.653134000
6131,3.664800000
6132,3.643580000
6133,3.561307000
6134,3.546695000
6135,3.561459000
6136,3.734565000
6137,3.765841000
6138,3.602768000
6139,3.637271000
6140,3.605165000
6141,3.704823000
6142,3.654264000
6143,3.613881000
6144,3.630426000
6145,3.774955000
6146,3.660432000
6147,3.629861000
6148,3.668004000
6149,3.641978000
6150,3.645240000
6151,3.608746000
6152,3.552637000
6153,3.907711000
6154,3.976664000
6155,3.526862000
6156,3.652350000
6157,3.592057000
6158,3.767208000
6159,3.565062000
6160,3.540378000
6161,3.771562000
6162,3.551550000
6163,3.561311000
6164,3.720955000
6165,3.616755000
6166,3.696733000
6167,3.626067000
6168,3.529649000
6169,3.613646000
6170,3.683032000
6171,3.655771000
6172,3.662189000
6173,3.663191000
6174,3.627593000
6175,3.634799000
6176,3.803296000
6177,3.696462000
6178,3.741437000
6179,3.772515000
6180,3.553368000
6181,3.560476000
6182,3.631652000
6183,3.682141000
6184,4.013629000
6185,4.277622000
6186,3.847956000
6187,3.625304000
6188,3.609085000
6189,3.664139000
6190,3.627314000
6191,3.677957000
6192,3.685078000
6193,3.615319000
6194,3.665751000
6195,3.705876000
6196,3.689857000
6197,3.585907000
6198,3.603310000
6199,3.637473000
6200,3.655289000
6201,3.568634000
6202,3.666205000
6203,3.855634000
6204,3.649277000
6205,3.669045000
6206,3.672833000
6207,3.618820000
6208,3.531506000
6209,3.592614000
6210,3.646341000
6211,3.618141000
6212,3.972236000
6213,3.666572000
6214,3.554123000
6215,3.553776000
6216,3.593778000
6217,3.572353000
6218,3.510709000
6219,3.684752000
6220,3.813286000
6221,3.601775000
6222,3.727560000
6223,3.684642000
6224,3.580523000
6225,3.601202000
6226,3.657235000
6227,3.569710000
6228,3.652468000
6229,3.624943000
6230,3.570333000
6231,3.645021000
6232,3.695837000
6233,3.641582000
6234,3.630190000
6235,3.610671000
6236,3.654069000
6237,3.660759000
6238,3.762826000
6239,3.653308000
6240,3.609009000
6241,3.670596000
6242,3.661866000
6243,3.654407000
6244,3.908300000
6245,3.932352000
6246,3.684128000
6247,3.571202000
6248,3.650045000
6249,3.746102000
6250,3.625692000
6251,3.635106000
6252,3.648720000
6253,3.854681000
6254,3.567630000
6255,3.616857000
6256,3.755843000
6257,3.574069000
6258,3.554339000
6259,3.649623000
6260,3.568210000
6261,3.704839000
6262,3.663772000
6263,3.647549000
6264,3.606342000
6265,3.623122000
6266,3.601139000
6267,3.551038000
6268,3.536517000
6269,4.035157000
6270,3.852933000
6271,3.538582000
6272,3.688268000
6273,3.620767000
6274,3.542039000
6275,3.683706000
6276,3.667960000
6277,3.756098000
6278,3.807960000
6279,3.572510000
6280,3.547392000
6281,3.508556000
6282,3.774466000
6283,3.557143000
6284,3.637462000
6285,3.621257000
6286,3.930624000
6287,3.767277000
6288,3.659630000
6289,3.692128000
6290,3.624871000
6291,3.626557000
6292,3.699141000
6293,3.611916000
6294,3.976941000
6295,3.844020000
6296,3.628334000
6297,3.557645000
6298,3.671162000
6299,3.605528000
6300,3.634681000
6301,3.604485000
6302,3.974316000
6303,3.809643000
6304,3.730572000
6305,3.644476000
6306,3.593514000
6307,3.648639000
6308,3.613750000
6309,3.534949000
6310,3.754527000
6311,3.821708000
6312,3.681554000
6313,3.582199000
6314,3.705769000
6315,3.708497000
6316,3.690364000
6317,3.592516000
6318,3.753104000
6319,3.767487000
6320,3.546742000
6321,3.803291000
6322,3.675504000
6323,3.592066000
6324,3.618406000
